"id","code","name","parent_id:id","user_type:id","type","reconcile"
"chart_ru_0","0","План счетов (приказ Минфина РФ от 31 октября 2000 г. N 94н)","","view","view","True"
"chart_ru_01","01","Основные средства","chart_ru_0","view","view","True"
"chart_ru_01.1","01.1","По видам основных средств","chart_ru_01","view","view","True"
"chart_ru_02","02","Амортизация основных средств","chart_ru_0","view","view","True"
"chart_ru_03","03","Доходные вложения в материальные ценности","chart_ru_0","view","view","True"
"chart_ru_03.1","03.1","По видам материальных ценностей","chart_ru_03","view","view","True"
"chart_ru_04","04","Нематериальные активы","chart_ru_0","view","view","True"
"chart_ru_04.1","04.1","По видам нематериальных активов и по расходам на научно-исследовательские, опытно-конструкторские и технологические работы","chart_ru_04","view","view","True"
"chart_ru_05","05","Амортизация нематериальных активов","chart_ru_0","view","view","True"
"chart_ru_07","07","Оборудование к установке","chart_ru_0","view","view","True"
"chart_ru_08","08","Вложения во внеоборотные активы","chart_ru_0","view","view","True"
"chart_ru_08.1","08.1","Приобретение земельных участков","chart_ru_08","view","view","True"
"chart_ru_08.2","08.2","Приобретение объектов природопользования","chart_ru_08","view","view","True"
"chart_ru_08.3","08.3","Строительство объектов основных средств","chart_ru_08","view","view","True"
"chart_ru_08.4","08.4","Приобретение объектов основных средств","chart_ru_08","view","view","True"
"chart_ru_08.5","08.5","Приобретение нематериальных активов","chart_ru_08","view","view","True"
"chart_ru_08.6","08.6","Перевод молодняка животных в основное стадо","chart_ru_08","view","view","True"
"chart_ru_08.7","08.7","Приобретение взрослых животных","chart_ru_08","view","view","True"
"chart_ru_08.8","08.8","выполнение научно-исследовательских, опытно-конструкторских и технологических работ","chart_ru_08","view","view","True"
"chart_ru_09","09","Отложенные налоговые активы","chart_ru_0","view","view","True"
"chart_ru_10","10","Материалы","chart_ru_0","view","view","True"
"chart_ru_10.1","10.1","Сырье и материалы","chart_ru_10","view","view","True"
"chart_ru_10.2","10.2","Покупные полуфабрикаты и комплектующие изделия, конструкции и детали","chart_ru_10","view","view","True"
"chart_ru_10.3","10.3","Топливо","chart_ru_10","view","view","True"
"chart_ru_10.4","10.4","Тара и тарные материалы","chart_ru_10","view","view","True"
"chart_ru_10.5","10.5","Запасные части","chart_ru_10","view","view","True"
"chart_ru_10.6","10.6","Прочие материалы","chart_ru_10","view","view","True"
"chart_ru_10.1","10.1","7, Материалы, переданные в переработку на сторону","chart_ru_10","view","view","True"
"chart_ru_10.8","10.8","Строительные материалы","chart_ru_10","view","view","True"
"chart_ru_10.9","10.9","Инвентарь и хозяйственные принадлежности","chart_ru_10","view","view","True"
"chart_ru_10.10","10.10","Специальная оснастка и специальная одежда на складе","chart_ru_10","view","view","True"
"chart_ru_10.11","10.11","Специальная оснастка и специальная одежда в эксплуатации","chart_ru_10","view","view","True"
"chart_ru_11","11","Животные на выращивании","chart_ru_0","view","view","True"
"chart_ru_14","14","Резервы под снижение стоимости материальных ценностей","chart_ru_0","view","view","True"
"chart_ru_15","15","заготовление и приобретение материальных ценностей","chart_ru_0","view","view","True"
"chart_ru_16","16","Отклонение в стоимости материальных ценностей","chart_ru_0","view","view","True"
"chart_ru_19","19","Налог на добавленную стоимость по приобретенным ценностям","chart_ru_0","view","view","True"
"chart_ru_19.1","19.1","Налог на добавленную стоимость при приобретении основных средств","chart_ru_19","view","view","True"
"chart_ru_19.2","19.2","Налог на добавленную стоимость по приобретенным нематериальным активам","chart_ru_19","view","view","True"
"chart_ru_19.3","19.3","Налог на добавленную стоимость по приобретенным материально-производственным запасам","chart_ru_19","view","view","True"
"chart_ru_20","20","Основное производство","chart_ru_0","view","view","True"
"chart_ru_21","21","Полуфабрикаты собственного производства","chart_ru_0","view","view","True"
"chart_ru_23","23","Вспомогательные производства","chart_ru_0","view","view","True"
"chart_ru_35","35","Общепроизводственные расходы","chart_ru_0","view","view","True"
"chart_ru_26","26","Общехозяйственные расходы","chart_ru_0","view","view","True"
"chart_ru_28","28","Брак в производстве","chart_ru_0","view","view","True"
"chart_ru_29","29","Обслуживающие производства и хозяйства","chart_ru_0","view","view","True"
"chart_ru_40","40","Выпуск продукции (работ, услуг)","chart_ru_0","view","view","True"
"chart_ru_41","41","Товары","chart_ru_0","view","view","True"
"chart_ru_41.1","41.1","Товары на складах","chart_ru_41","view","view","True"
"chart_ru_41.2","41.2","Товары в розничной торговле","chart_ru_41","view","view","True"
"chart_ru_41.3","41.3","Тара под товаром и  порожняя","chart_ru_41","view","view","True"
"chart_ru_41.4","41.4","Покупные изделия","chart_ru_41","view","view","True"
"chart_ru_43","43","Готовая продукция","chart_ru_0","view","view","True"
"chart_ru_44","44","Расходы на продажу","chart_ru_0","view","view","True"
"chart_ru_45","45","Товары отгруженные","chart_ru_0","view","view","True"
"chart_ru_46","46","Выполненные этапы по незавершенным работам","chart_ru_0","view","view","True"
"chart_ru_50","50","Касса","chart_ru_0","view","view","True"
"chart_ru_50.1","50.1","Касса организации","chart_ru_50","view","view","True"
"chart_ru_50.2","50.2","Операционная касса","chart_ru_50","view","view","True"
"chart_ru_50.3","50.3","Денежные документы","chart_ru_50","view","view","True"
"chart_ru_51","51","Расчетные счета","chart_ru_0","view","view","True"
"chart_ru_52","52","Валютные счета","chart_ru_0","view","view","True"
"chart_ru_55","55","Специальные счета в банках","chart_ru_0","view","view","True"
"chart_ru_55.1","55.1","Аккредитивы","chart_ru_55","view","view","True"
"chart_ru_55.2","55.2","Чековые книжки","chart_ru_55","view","view","True"
"chart_ru_57","57","Переводы в пути","chart_ru_0","view","view","True"
"chart_ru_58","58","Финансовые вложения","chart_ru_0","view","view","True"
"chart_ru_58.1","58.1","Паи и акции","chart_ru_58","view","view","True"
"chart_ru_58.2","58.2","Долговые ценные бумаги","chart_ru_58","view","view","True"
"chart_ru_58.3","58.3","Предоставленные займы","chart_ru_58","view","view","True"
"chart_ru_58.4","58.4","Вклады по договору простого товарищества","chart_ru_58","view","view","True"
"chart_ru_59","59","Резервы под обесценение финансовых вложений","chart_ru_0","view","view","True"
"chart_ru_60","60","Расчеты с поставщиками и подрядчиками","chart_ru_0","view","view","True"
"chart_ru_62","62","Расчеты с покупателями и заказчиками","chart_ru_0","view","view","True"
"chart_ru_63","63","Резервы по сомнительным долгам","chart_ru_0","view","view","True"
"chart_ru_66","66","Расчеты по краткосрочным кредитам и займам","chart_ru_0","view","view","True"
"chart_ru_66.1","66.1","По видам кредитов и займов","chart_ru_66","view","view","True"
"chart_ru_67","67","Расчеты по долгосрочным кредитам и займам","chart_ru_0","view","view","True"
"chart_ru_67.1","67.1","По видам кредитов и займов","chart_ru_67","view","view","True"
"chart_ru_68","68","Расчеты по налогам и сборам","chart_ru_0","view","view","True"
"chart_ru_68.1","68.1","По видам налогов и сборов","chart_ru_68","view","view","True"
"chart_ru_69","69","Расчеты по социальному страхованию и обеспечению","chart_ru_0","view","view","True"
"chart_ru_69.1","69.1","Расчеты по социальному страхованию","chart_ru_69","view","view","True"
"chart_ru_69.2","69.2","Расчеты по социальному обеспечению","chart_ru_69","view","view","True"
"chart_ru_69.3","69.3","Расчеты по обязательному медицинскому страхованию","chart_ru_69","view","view","True"
"chart_ru_70","70","Расчеты с персоналом по оплате труда","chart_ru_0","view","view","True"
"chart_ru_71","71","Расчеты с подотчетными лицами","chart_ru_0","view","view","True"
"chart_ru_73","73","Расчеты с персоналом по прочим операциям","chart_ru_0","view","view","True"
"chart_ru_73.1","73.1","Расчеты по предоставленным займам","chart_ru_73","view","view","True"
"chart_ru_73.2","73.2","Расчеты по возмещению материального ущерба","chart_ru_73","view","view","True"
"chart_ru_75","75","Расчеты с учредителями","chart_ru_0","view","view","True"
"chart_ru_75.1","75.1","Расчеты по вкладам в уставный(складочный) капитал","chart_ru_75","view","view","True"
"chart_ru_75.2","75.2","Расчеты по выплате доходов","chart_ru_75","view","view","True"
"chart_ru_76","76","Расчеты с разными дебиторами и кредиторами","chart_ru_0","view","view","True"
"chart_ru_76.1","76.1","Расчеты по имущественному и личному страхованию","chart_ru_76","view","view","True"
"chart_ru_76.2","76.2","Расчеты по претензиям","chart_ru_76","view","view","True"
"chart_ru_76.3","76.3","Расчеты по причитающимся дивидендам и другим доходам","chart_ru_76","view","view","True"
"chart_ru_76.4","76.4","Расчеты по депонированным суммам","chart_ru_76","view","view","True"
"chart_ru_77","77","Отложенные налоговые обязательства","chart_ru_0","view","view","True"
"chart_ru_79","79","Внутрихозяйственные расчеты","chart_ru_0","view","view","True"
"chart_ru_79.1","79.1","Расчеты по выделенному имуществу","chart_ru_79","view","view","True"
"chart_ru_79.2","79.2","Расчеты по текущим операциям","chart_ru_79","view","view","True"
"chart_ru_79.3","79.3","Расчеты по договору доверительного управления имуществом","chart_ru_79","view","view","True"
"chart_ru_80","80","Уставный капитал","chart_ru_0","view","view","True"
"chart_ru_81","81","Собственные акции(доли)","chart_ru_0","view","view","True"
"chart_ru_82","82","Резервный капитал","chart_ru_0","view","view","True"
"chart_ru_83","83","Добавочный капитал","chart_ru_0","view","view","True"
"chart_ru_84","84","Нераспределенная прибыль (непокрытый убыток)","chart_ru_0","view","view","True"
"chart_ru_86","86","Целевое финансирование","chart_ru_0","view","view","True"
"chart_ru_86.1","86.1","По видам финансирования","chart_ru_86","view","view","True"
"chart_ru_90","90","Продажи","chart_ru_0","view","view","True"
"chart_ru_90.1","90.1","Выручка","chart_ru_90","view","view","True"
"chart_ru_90.2","90.2","Себестоимость продаж","chart_ru_90","view","view","True"
"chart_ru_90.3","90.3","Налог на добавленную стоимость по приобретенным материально-производственным запасам","chart_ru_90","view","view","True"
"chart_ru_90.4","90.4","Акцизы","chart_ru_90","view","view","True"
"chart_ru_90.9","90.9","Прибыль/убыток от продаж","chart_ru_90","view","view","True"
"chart_ru_91","91","Прочие доходы и расходы","chart_ru_0","view","view","True"
"chart_ru_91.1","91.1","Прочие доходы","chart_ru_91","view","view","True"
"chart_ru_91.2","91.2","Прочие расходы","chart_ru_91","view","view","True"
"chart_ru_91.9","91.9","Сальдо прочих доходов и расходов","chart_ru_91","view","view","True"
"chart_ru_94","94","Недостачи от потери и порчи ценностей","chart_ru_0","view","view","True"
"chart_ru_96","96","Резервы предстоящих расходов","chart_ru_0","view","view","True"
"chart_ru_96.1","96.1","По видам резервов","chart_ru_96","view","view","True"
"chart_ru_97","97","Расходы будущих преиодов","chart_ru_0","view","view","True"
"chart_ru_97.1","97.1","По видам расходов","chart_ru_97","view","view","True"
"chart_ru_98","98","Доходы будущих периодов","chart_ru_0","view","view","True"
"chart_ru_98.1","98.1","Доходы, полученные в счет будущих периодов","chart_ru_98","view","view","True"
"chart_ru_98.2","98.2","Безвозмездные поступления","chart_ru_98","view","view","True"
"chart_ru_98.3","98.3","Предстоящие поступления задолженности по недостачам, выявленным за прошлые годы","chart_ru_98","view","view","True"
"chart_ru_98.4","98.4","Разница между суммой, подлежащей взысканию с виновных лиц, и балансовой стоимостью по недостачам ценностей","chart_ru_98","view","view","True"
"chart_ru_99","99","Прибыли и убытки","chart_ru_0","view","view","True"
"chart_ru_001","001","Арендованные основные средства","chart_ru_0","view","view","True"
"chart_ru_002","002","Товарно-материальные ценности, принятые на ответственное хранение","chart_ru_0","view","view","True"
"chart_ru_003","003","Материалы, принятые на переработку","chart_ru_0","view","view","True"
"chart_ru_004","004","Товары, принятые на комиссию","chart_ru_0","view","view","True"
"chart_ru_005","005","Оборудование, принятое для монтажа","chart_ru_0","view","view","True"
"chart_ru_006","006","Бланки строгой отчетности","chart_ru_0","view","view","True"
"chart_ru_007","007","Списанная в убыток задолженность неплатежеспособных дебиторов","chart_ru_0","view","view","True"
"chart_ru_008","008","Обеспечения обязательств и платежей полученные","chart_ru_0","view","view","True"
"chart_ru_009","009","Обеспечение обязательств и платежей выданные","chart_ru_0","view","view","True"
"chart_ru_010","010","Износ основных средств","chart_ru_0","view","view","True"
"chart_ru_011","011","Основные средства, сданные в аренду","chart_ru_0","view","view","True"
